sim,x1,x2
2602,117.58592048730875,90.13273265186855
2603,105.02175006710513,108.24805392982493
2604,115.41462757002564,109.91648907583843
2605,110.95336280392068,80.48146647748794
2606,124.86877674137719,112.31955918943044
2607,107.82180675587321,126.03083665182645
2608,115.80972337324457,115.34399772102886
2609,76.12604922245968,77.28705045288422
2610,112.60504591792733,102.28349108182168
2611,108.60927084262111,103.89691651123763
2612,65.41809028188993,87.62320584016025
2613,108.68078764420515,95.52099589893778
2614,115.46952918480342,107.70814139120483
2615,90.47858978030231,115.09104718724393
2616,104.79605263792003,84.2798444045401
2617,118.13605355532206,121.00367931247125
2618,118.63574810853902,120.01010885586666
2619,107.38977559616733,104.63278242250864
2620,113.94481982009461,93.52036716348056
2621,116.14762899767203,115.50904291187867
2622,108.21928249530887,91.03295889935714
2623,90.2315564765067,93.13409802919236
2624,94.31507152522995,105.99973529738179
2625,81.90064872248465,102.50889302466054
2626,91.1938285924112,113.92348380775418
2627,104.41391661195922,128.20860418804816
2628,68.8730315307225,87.22355635456377
2629,106.01695782036225,102.08574074323408
2630,103.00578113273637,104.68593080648785
2631,110.10738874166829,93.37857235561061
2632,105.32182980114503,90.22961202723177
2633,110.39898401318527,98.98425474849337
2634,99.01759548735501,79.604007839507
2635,100.05294034320274,115.3864581269368
2636,114.78669843191823,124.79815906696719
2637,103.37487989237225,98.40698889219483
2638,108.48557299133893,92.5701315764326
2639,94.73970643729635,99.19581721774125
2640,100.93158984995769,89.81497404392101
2641,106.6676964401296,103.2669335566642
2642,107.14897743362107,140.59195214936403
2643,115.9515175283669,112.94277180871349
2644,106.9179530620538,103.42949565780441
2645,94.26843465994163,107.74382337635656
2646,126.78471405995906,145.9716843490832
2647,102.96013455284594,111.90927992980622
2648,90.26733141123927,88.1451348868853
2649,88.93753071856459,95.34659956820025
2650,100.80560080153828,105.58975217237231
2651,119.15744886572782,109.34754047926339
2652,100.70743062916986,88.39561194006586
2653,108.26280551293259,105.39430852495666
2654,113.87824004032522,127.72206825270597
2655,115.18569947642696,107.08637152639835
2656,108.03252982452214,93.91973175133113
2657,108.96743662058834,111.2658900228311
2658,97.85961337785382,82.31831132954825
2659,76.27007219019332,84.85769222465498
2660,106.4497249364281,110.63232229377292
2661,115.47786454466166,127.91036552092802
2662,104.5592487810674,118.68792104559665
2663,112.12345856104571,118.92341013577355
2664,85.7784638216189,111.10036381963727
2665,123.30164267169347,119.68469247408724
2666,121.6790912927758,94.31543809940007
2667,87.7552814075889,102.0084202775532
2668,113.64542571257965,107.51363554494398
2669,92.04653212810983,83.05830120480145
2670,88.97458663466807,101.44654657796592
2671,113.71926667629855,110.32944075214137
2672,87.93057991485276,86.34853304934447
2673,137.39111069451238,122.03234219650034
2674,108.14224109541527,90.74064466880259
2675,112.1248844538086,118.28614304438291
2676,126.47187238767827,126.60043107131185
2677,100.06225024869359,83.44289589671375
2678,93.23311638202784,107.36004774307817
2679,110.34110607558623,112.1748178862388
2680,105.69545436078756,101.76195757668387
2681,70.10518105903853,84.94351867658456
2682,120.80389146038144,100.00201219003375
2683,107.30026337718807,83.26290668955582
2684,92.89402789062649,108.35634017181263
2685,96.48678693492779,102.40570254099164
2686,87.3864079627295,86.78523854007963
2687,106.93678198355211,109.04760073029554
2688,75.4493039974269,78.15125509435336
2689,111.70715342359942,113.3368315586516
2690,118.94813522960375,86.24025288973515
2691,101.99938507538873,98.32438630254892
2692,112.24331021672644,118.64809980754188
2693,62.13463701877629,86.66470852920635
2694,112.57365222364228,112.85830803984068
2695,118.91342675786456,116.34820412922582
2696,105.15038900324225,110.78123756405542
2697,89.84390050089628,101.45270837310356
2698,106.65652858651319,97.39246088877353
2699,96.35032896055759,102.51198799417425
2700,90.03154790423338,108.94581950038727
2701,112.89362518157384,101.71439814687801
2702,105.80928270796667,103.4535775844823
2703,116.87977104000622,109.79113491423567
2704,99.96367262757788,81.29287076130926
2705,101.15277097382348,104.20600100095358
2706,94.68813691558235,118.12221679070608
2707,139.26048245199576,115.37398410728224
2708,119.91907238240202,103.5150513115543
2709,120.86838250407074,109.7361959228687
2710,95.44110459426392,89.28466083837706
2711,93.83545865553403,85.75636177688028
2712,93.40439849212183,95.08984099246287
2713,88.38507791916402,83.92153567870471
2714,116.21381356664921,111.3580354299796
2715,105.93225702494887,132.01907949486488
2716,96.13733207045887,74.2695119828264
2717,136.2101695669447,116.83801396303213
2718,131.59506498149727,119.80242911097555
2719,103.73548610839444,120.74531507893828
2720,117.55289007072513,116.80129731404139
2721,101.09703153735438,120.8170684276582
2722,82.28387764450764,102.63827647377296
2723,131.0067101055081,108.12223970622217
2724,118.98637644883858,128.11090375181553
2725,102.96376263886069,108.2789139487035
2726,125.74504716574296,104.14798270713112
2727,93.44569089180384,110.27952752021467
2728,91.95448490964296,110.41322420038303
2729,92.33494303455956,103.9977649138562
2730,71.96656878721653,84.25622260143439
2731,93.31268936978083,80.30777589135315
2732,125.75447532251783,103.70375045179391
2733,86.05288098302947,87.55358826302117
2734,84.39934350142505,96.87967031225762
2735,112.56893780968082,103.09051528308059
2736,135.53691862171232,115.52047320223153
2737,114.94707335305354,105.2622425616522
2738,97.53559150374055,113.80415479666593
2739,131.22997703446816,125.87688337603824
2740,79.95585275582854,75.80340690563447
2741,106.69748347713605,105.7610169068103
2742,117.18668433853696,117.91936878678202
2743,109.42798101553683,112.00517866699514
2744,124.35175957296462,143.48594254375672
2745,105.91293692422548,118.02414903308404
2746,98.37762566581806,119.65232386946585
2747,89.63769053581534,93.48021765206227
2748,90.04209321802516,102.6957923584875
2749,89.49292862312188,93.27861782835569
2750,95.13262590237073,102.4904118199742
2751,95.42257667453944,98.8337355850773
2752,91.66707948837889,86.36452558442444
2753,126.73074813644868,107.67762472966372
2754,114.22204065626458,121.51795823942705
2755,103.04277326542045,105.83808340745756
2756,73.68408675465889,97.45292484111917
2757,101.8249199390482,87.59071392686057
2758,116.00832689706257,92.58430344802501
2759,111.03337155670937,84.25883522648914
2760,83.95872913424415,103.93147123570363
2761,88.3306852745163,78.37354098478761
2762,100.29666767361148,105.7355817741852
2763,121.85937347284248,109.41615976081982
2764,104.12189094321484,92.56914498390793
2765,104.80314539908976,99.49993477706127
2766,92.66767928871143,100.87396458492435
2767,98.26862073557977,95.25536946798091
2768,115.84179154415939,99.16338988120789
2769,79.95639677061723,83.24307596357747
2770,121.85677121367016,127.39331750555073
2771,105.2316109433177,117.11622062616627
2772,111.7456147011202,104.65825009174381
2773,118.72368195837083,100.49051234167237
2774,107.56912667288415,134.06451564374794
2775,92.04630560819595,124.63105389706688
2776,82.9432268404465,91.71795437811156
2777,116.75409123929569,102.9686304728561
2778,126.41492657505745,110.4323537367621
2779,94.50860726866574,113.1074634188241
2780,100.28497314953435,108.75119806831086
2781,87.88532783220718,105.90379210524023
2782,101.33046535519549,104.14850918928937
2783,107.05513451011666,108.62122843112391
2784,102.76417870524031,95.70207336580553
2785,106.24514638885222,108.25272734832413
2786,98.90594614525344,100.28823455509051
2787,117.96008252074421,114.9544027229887
2788,98.32638436092807,93.17846860540268
2789,118.11238918491996,111.32603147141216
2790,82.91912507623714,88.19251297875195
2791,133.41461998972292,112.87460450187255
2792,100.92884324211828,105.51840541724692
2793,101.18467512863438,94.91344728133751
2794,103.99610657327275,93.0250461658447
2795,111.33025699613253,105.8409169328426
2796,91.27008943834872,84.48410320016069
2797,91.42908415546957,70.27595631674177
2798,113.84606294368983,122.92303317108451
2799,135.0332656749736,107.00653818808176
2800,107.90508179834839,123.21221858834616
2801,122.62459740923558,136.22343787591032
2802,115.09036787568591,125.9430216567156
2803,76.1895487310714,80.50406008403903
2804,103.98258593207805,77.59892705302666
2805,118.27740023728943,124.38575205186052
2806,84.04962193980107,92.65758957976014
2807,107.93429747986677,81.31267346987846
2808,86.32011560077834,99.61893292483248
2809,102.01346390867536,138.048534420348
2810,123.63100942107673,102.61297942420735
2811,103.90854835575459,123.06080695827941
2812,91.33285527675856,107.61383509185761
2813,117.449727701998,127.05398455855199
2814,76.67359283874919,87.89198492660657
2815,111.28331733909104,99.15136727801675
2816,109.36174214828617,116.91036793866495
2817,146.47692937056644,135.14976231675178
2818,115.97125215491684,102.6168057916873
2819,119.61652040372846,117.95750952424518
2820,92.41248814628631,84.07146462257913
2821,119.0715828473893,107.78490983132926
2822,102.31280329966894,121.05901997243761
2823,121.23449595613052,90.48328465920451
2824,100.70072183776804,93.18892712409956
2825,92.57862641564205,90.09306804054674
2826,81.98915757813069,93.52677274151067
2827,115.23485256541743,113.16188908071463
2828,97.06952793880586,112.98418470307635
2829,103.75289848158802,108.8958798280993
2830,110.55023396617207,104.64358838585372
2831,98.23988897687056,79.70858933099257
2832,108.46015125186872,115.55660978282512
2833,115.87755620185725,119.74652709698948
2834,114.56306528732048,86.22579930313256
2835,76.1737375363462,100.26739925201767
2836,121.052915016717,132.64315644385215
2837,119.97722666319444,124.0087713380187
2838,102.06450626680207,89.34567859857097
2839,101.4560934871185,90.1474981454509
2840,104.86009881176084,127.46328378524665
2841,91.81286081076561,103.3771400183603
2842,92.31532155466775,94.08916808669622
2843,84.7156052081411,94.44939966296884
2844,112.2929319820047,93.4681052888223
2845,107.44153016903238,106.84110996485406
2846,85.54528537171326,120.10244665284242
2847,106.73280354457103,99.80492373228033
2848,102.65017642433858,108.2950217601489
2849,99.86665888895672,110.78610964106387
2850,106.52066960013248,111.75280377207233
2851,128.7069943062851,111.97041275332938
2852,90.44151803218071,91.73084770689617
2853,89.53409749361082,93.553675180367
2854,118.44665626820792,126.40227626676281
2855,95.80896925878903,92.39821491816201
2856,107.47887299976051,115.88300359855229
2857,108.03376111728953,121.60272490621671
2858,91.74212873658924,112.99174329888304
2859,92.09666903574974,98.48466110737314
2860,100.74592240129505,115.53969565303247
2861,107.32096028893766,94.71315997045384
2862,112.63048147530242,106.1708124388469
2863,114.41012333968409,130.99207997227506
2864,104.6359931377444,93.95307640432571
2865,118.77368570246101,100.63949660837339
2866,107.49103952640937,118.38023166859315
2867,81.57952626668245,99.0250701576392
2868,108.29945852538319,116.40629013564055
2869,108.20014452812546,102.79213204974046
2870,107.58124221278464,121.2844820853874
2871,89.84753687693411,92.95432644795356
2872,118.34261337596502,112.80595379821919
2873,99.14110940181708,79.29361262605333
2874,100.72758398038714,91.04149761943803
2875,137.44598422468025,91.67409564949003
2876,75.39178788641706,96.56385113025682
2877,99.38840515452027,114.36380591211314
2878,89.4936474945229,105.62197979272047
2879,94.55340380816524,97.72427524402079
2880,85.85680804078649,87.25614814384517
2881,108.99891287338563,93.07144208926661
2882,85.6456639611163,105.38310970301183
2883,95.2509362221289,104.15084321158635
2884,116.01311250754897,115.67068881740472
2885,127.82966011682429,127.13815295983389
2886,103.60695651873179,98.46870287230178
2887,130.8409929953254,144.64239341206394
2888,107.60519953175435,122.74044986982213
2889,114.72319579617762,110.50238322733897
2890,102.23431980570443,105.27606310135972
2891,117.11578598383491,116.23827461863931
2892,135.9763083089441,133.7509160860953
2893,138.12752148630145,129.26399045683146
2894,110.39287315653615,116.9743478381875
2895,137.50277699560527,118.42671589721063
2896,110.18613849341348,89.82946454478001
2897,107.45059152438465,87.99222077683721
2898,133.69552084933474,118.78493443689334
2899,108.23995594274075,102.19072529001303
2900,83.15445069936428,73.91446692438772
2901,108.41540986519313,118.06260980001557
2902,96.23839214865788,94.46512728064297
2903,119.51103567655429,113.7102396357808
2904,127.64043915286382,127.10811564454883
2905,107.43730633478714,83.22856514656199
2906,101.56419418877098,100.60692668258511
2907,82.50348721834632,79.24892335253865
2908,115.08345144494426,101.29724605982646
2909,100.70310103241498,84.85829129347412
2910,102.20836480469862,115.04180183082075
2911,108.2330870655026,105.50628014553693
2912,96.13039989882924,115.34681708721031
2913,113.24280846943108,120.85829456878216
2914,118.2942360072345,120.22957673067336
2915,107.15154401258714,94.16162586333579
2916,113.14098687638155,111.59952655361289
2917,81.97456088147365,90.68629937182072
2918,114.10913207394063,81.1917440875496
2919,98.42650495786218,97.118127540861
2920,106.6999955748942,97.27772230616603
2921,115.15558313983351,118.94926244134244
2922,105.06207206002604,114.21125308223142
2923,99.44065605890889,122.60890811625902
2924,127.57057574258789,115.27025892536224
2925,96.39924835879253,96.10788876399053
2926,111.5059662058152,103.70616239762491
2927,111.48620076046643,109.34733964239695
2928,102.23221723760948,112.20692807070581
2929,81.78693365240308,95.14248248998601
2930,95.81589410918671,108.55594972881472
2931,88.03740775329103,96.33810902937343
2932,96.4069203471139,90.49336499882686
2933,120.43657807538443,100.78753419073308
2934,113.45013078528923,119.23327967369116
2935,103.61935172262713,113.5157403626369
2936,112.58369285708645,122.10274943700914
2937,118.60168419769012,109.69458978677451
2938,119.66849743687284,117.94960001231155
2939,86.76399671679488,95.73772489123274
2940,95.82929904880785,104.19101785187215
2941,95.03368617158037,90.29391330608874
2942,105.148427370006,83.899576274469
2943,129.56857095354238,119.78650796455804
2944,128.64866654581093,108.91570599265124
2945,124.10439712116457,122.16850084126597
2946,120.73177405627163,105.46054095436087
2947,97.69906230468466,98.79084024697903
2948,88.7962642670132,108.77066553528593
2949,74.81245739862314,82.81856673183796
2950,85.54853151077566,106.87481229138331
2951,110.85288318598491,96.8446269691099
2952,134.65182890953577,120.34807969343191
2953,80.73836515731716,76.23664809597932
2954,120.62594282583895,115.14069057183659
2955,107.53991979550972,111.86812066089463
2956,100.13564789442374,114.89969456927327
2957,94.53063118141978,94.9309703274849
2958,100.89612869058406,106.32174037537553
2959,99.88651345043077,83.31693135110767
2960,113.23048335685121,103.2245345641682
2961,88.18958782582924,106.12870342049665
2962,112.95912585907627,128.51146954473597
2963,100.81480946145501,98.87744253201694
2964,93.08742768432717,111.1676230245295
2965,98.92755900471101,96.32889243604576
2966,108.93619310591842,91.7413237511071
2967,82.32544432722416,117.84146028046787
2968,121.50578928787007,121.76231670805446
2969,91.302606173458,94.22765555999517
2970,83.19187541014574,104.60136813638842
2971,96.93224837004433,104.49583293165132
2972,103.99784566230804,101.19960366800044
2973,120.49860403857859,122.70283805457875
2974,83.18562590334824,109.94944597463216
2975,104.15622074423267,109.14576015803665
2976,103.21868103914393,94.78002133634527
2977,114.42875781660655,123.71331835029736
2978,130.9926536347565,115.65855876240427
2979,80.24828397960096,85.0292961879193
2980,86.01099369807554,102.56611209607368
2981,102.86246587907802,79.3074481581945
2982,97.15784400089235,81.40379705464618
2983,110.29289882477255,92.93036236428496
2984,90.06834338981217,119.94833149145477
2985,73.8451098360163,99.71183605583533
2986,92.90250398303313,99.24473753221068
2987,88.83597051527116,104.42773541463436
2988,93.12668382382321,90.76874366375301
2989,105.48478425403776,77.09167134923582
2990,125.99290953785075,105.72519961341784
2991,100.58181617431632,107.2922411609955
2992,98.84235491526576,102.6129566689981
2993,110.68644018786624,85.77554134516284
2994,100.12266303754173,108.67649852230137
2995,111.82098925044741,123.03152221113766
2996,116.97503408438027,110.3693223314534
2997,106.5790287398344,110.35815960181996
2998,102.20665509506745,120.85449333397905
2999,133.77314734386098,115.24301524411227
3000,104.82644971619466,99.06120048149165
3001,114.4046484119306,120.01896990090174
3002,94.2368145071799,102.06689533031565
3003,111.57810129631447,108.5489116192738
3004,112.03705522633098,102.42258388714222
3005,106.56713664029864,129.61552788142473
3006,89.15440201795553,88.83246224219016
3007,106.31910308728088,91.86508426638622
3008,115.47090817350836,101.84428815664046
3009,79.08772101780573,112.05522413228583
3010,92.62908672089985,100.0057102263294
3011,83.46650874748173,72.73033598531481
3012,100.20226586469168,117.92536103952804
3013,98.82265886179731,82.64062524810696
3014,92.62042900498584,124.7794770699502
3015,99.78332584202143,120.28951838477742
3016,130.2953627323577,116.70090117552351
3017,98.72111261030152,103.7592221926475
3018,94.79220650261732,105.8690978629422
3019,102.7382392919149,139.30751927934585
3020,91.49284761321984,101.7857527977923
3021,116.27744649733125,95.88308264147639
3022,107.46556605408543,100.4590524932712
3023,134.4978777998858,123.61917796851337
3024,106.63528466933536,83.13518108747553
3025,143.00847726760432,120.49175055818326
3026,88.8394579852934,92.15700544390208
3027,98.39192248622906,120.68847908781714
3028,101.92882922999107,117.26520496934945
3029,125.74877631279482,105.51434899561652
3030,111.88493822437074,106.08040378824916
3031,100.64584099305497,98.23712504381679
3032,111.86370005487296,104.88500261595104
3033,107.87284221163475,95.38317935990717
3034,107.11195493696466,109.31871404621474
3035,106.46762537452663,97.25615191248122
3036,121.0073982341307,110.7523294281069
3037,111.84062126983572,130.95554266416974
3038,128.21374770884796,129.22006272002798
3039,96.21137792618765,78.7577586576595
3040,110.54469697799338,126.81138431582701
3041,97.30795550235439,93.83807244538706
3042,129.25879291510995,115.57369667259593
3043,122.58991110776579,101.89676022468464
3044,100.2084735559312,99.61145764608975
3045,124.40379739345715,116.81338749198214
3046,109.06057221789735,115.61437737179352
3047,134.53979897127164,125.42075158814507
3048,114.62207083465094,110.42261861643055
3049,104.22138678819886,99.10275994713209
3050,116.69915317122857,126.31923460311279
3051,85.66986396198398,82.82174965105398
3052,132.60534616493052,106.7116841459661
3053,82.24903586637468,110.45035512368301
3054,117.7233437119464,117.83892591030907
3055,106.04732252268292,130.58775343859702
3056,97.68661101106173,93.81663836853717
3057,111.90268408866305,90.08747518705593
3058,96.36064251228682,111.98449917131072
3059,110.72845593686971,100.88520442094051
3060,130.58373429470302,102.23914467882845
3061,112.8673879879805,120.44622543395248
3062,102.16254816918016,123.3542810875918
3063,76.73316893931853,96.59608197608306
3064,105.2846697575997,131.4550858950297
3065,103.47152858744509,104.96958032666764
3066,108.34813109465304,128.80503767691258
3067,102.21478114719596,110.16811870263584
3068,118.40115749542286,109.04120003522851
3069,102.49878457684316,123.5316750823979
3070,93.21541916632417,123.31041283959775
3071,88.85833822488406,102.57936420137158
3072,93.3141598925369,73.35956467098356
3073,113.06020649016573,111.85187944003525
3074,107.18018611580209,117.51569276588391
3075,112.88176341676187,109.06934796992364
3076,124.98069097923592,101.03502409544589
3077,102.23892565304888,98.66332449912265
3078,121.03555448784802,100.19409833995826
3079,92.44117465951227,86.08707459921908
3080,82.89778428134493,92.72921721415233
3081,109.69486649308587,108.2603505530309
3082,106.35160642546386,96.27651590310411
3083,116.96614296103662,99.40046444684265
3084,121.84984442925628,119.48943840511294
3085,112.2146890662756,98.54750581592954
3086,119.08713076420354,90.46638859396404
3087,123.99543693435942,111.29285460220423
3088,124.20207630310067,119.47101163020824
3089,93.57725322740419,100.58683889726343
3090,82.74869492762065,91.44404911536876
3091,92.34679912719214,100.03853752275273
3092,135.29874474103246,139.6629084842839
3093,111.16490593112972,85.54434479399865
3094,71.73081475252846,92.53113292588127
3095,68.82482093242231,68.47387302373534
3096,125.9328997949358,120.56599349260242
3097,115.99807983721585,117.13715953419585
3098,97.74247217629508,114.0423419264954
3099,110.79639819419329,90.4095118536267
3100,121.242739397166,100.43349527805893
3101,96.95406336456085,101.58349837950601
3102,103.17841170006757,103.53364443771504
3103,85.81291658933759,78.78547554075931
3104,89.37380490123171,95.7330795242672
3105,117.37149270087194,109.08920390145393
3106,92.35469262626863,95.74596541063066
3107,94.52177667351751,84.44747018568589
3108,88.88198490484334,114.12822996230763
3109,104.54670919019208,101.9374831729062
3110,139.06240137944917,138.43513468356548
3111,100.54113381042472,110.18082718007432
3112,77.87243853939904,73.24890430491625
3113,101.75517694959066,109.8711435296069
3114,119.45012913058913,94.86564888126453
3115,101.22684881775703,82.90317291501688
3116,91.22968649014774,93.57417194777275
3117,114.88844888846108,103.5304758104818
3118,80.64259914349505,100.32405796254488
3119,79.0886720180185,105.97798600677872
3120,103.2016731273426,88.62082874607374
3121,124.6888290122374,111.08793240117431
3122,103.66585739562633,92.5805703166684
3123,113.34598526118018,99.81793286998031
3124,94.81804596064632,96.15948089818312
3125,101.53861560001977,111.12057481015589
3126,92.10667526826609,80.6860440378132
3127,73.48154678115047,60.28955880186812
3128,138.55373086995678,115.16531090104154
3129,127.42383892360378,114.30982600044378
3130,117.86476906178983,103.58599097365212
3131,107.20308595908719,103.67876885661461
3132,91.61478489235495,71.09686954145674
3133,104.14513048759282,105.76660339004557
3134,96.9012859430918,117.69739050772604
3135,106.03907489755527,125.2347660638428
3136,86.89148314052609,102.23126472044346
3137,117.77449738226414,116.05451828994084
3138,103.87591827927479,92.11954256026134
3139,111.96104217988959,100.73992282986376
3140,106.75881138871338,87.71776717980654
3141,91.27319432614719,72.60805519155628
3142,103.6116407862143,99.73069146796463
3143,94.53845908065895,104.82894848012857
3144,114.40370413632385,113.13515481275674
3145,142.90694104022296,108.82777191585915
3146,98.77684358811221,87.2420681105045
3147,104.67779288081908,89.11434527573908
3148,80.55362070572565,102.645089645486
3149,98.67955486675132,92.8338537035388
3150,102.57270728154245,71.40913285120916
3151,105.62565835466695,114.44744512855829
3152,103.19149558006218,115.85214389722826
3153,96.74749860928914,91.28134807818518
3154,114.42919073369683,111.55199404981738
3155,81.08683039518303,108.5762470420597
3156,134.94473788928448,122.72831171973341
3157,96.7829262173689,106.1556176389287
3158,84.63643512372218,106.63262849819682
3159,97.48079590680842,86.48298907373493
3160,114.05847198880262,112.80122172075922
3161,96.0372862880004,92.93593171562485
3162,91.38740301651846,110.20135548436761
3163,93.71895437493458,98.7209183059608
3164,111.02097894352615,117.85381901061544
3165,106.28031715030605,101.20592306533842
3166,96.03494971361319,100.28579314827427
3167,121.7110426093489,118.70118215349386
3168,89.1002462369159,93.74270334735354
3169,104.46057179796459,112.75720850435337
3170,101.112650774621,95.49661249015789
3171,96.6087898155345,87.3840060610195
3172,90.77396721764241,81.05043950471088
3173,119.76618586323623,129.04339870238817
3174,108.342766536775,101.71612948241166
3175,89.41314085125471,125.31519350459274
3176,109.79299192266384,88.96075773357003
3177,97.62299045536788,115.27955712051501
3178,94.0270606867622,90.91761941711657
3179,95.9059569336829,85.34081919228069
3180,109.50213500291665,90.76576015364022
3181,104.25546708173542,117.03168545030891
3182,93.61328861797662,93.49583592316898
3183,89.23527771633374,77.81507934344111
3184,106.60839389049569,126.03463698942494
3185,96.28864468292659,110.22968156279691
3186,101.5122418328548,115.65597199172794
3187,103.44951283810659,83.69131336713613
3188,104.59114983821802,101.09240978144243
3189,111.15436635720884,129.76745381570578
3190,108.80850005615109,122.73385897039887
3191,97.35624628359274,103.63183975497955
3192,98.1645474677908,105.20541275396963
3193,107.98803666756571,111.34486130949102
3194,115.60559729277142,138.88879671839942
3195,105.66108604791587,139.4159269161153
3196,113.17437084690098,121.89509446417854
3197,101.21920149326968,106.23584838075658
3198,98.12599356216688,107.40752096749426
3199,102.12910417649569,112.36123792678403
3200,78.07397330488413,84.11795570235891
3201,110.25812125026296,94.65728970451718
3202,94.49960337145254,81.99232910209888
3203,93.1805948536789,109.94067810503472
3204,84.87862481846956,84.3631641596819
3205,100.60129497942485,102.29340152152753
3206,120.56835904149332,100.92352630243485
3207,97.62144669860301,108.47341675157445
3208,149.5592217544929,129.19020675923178
3209,113.81039099638392,114.56904364220856
3210,102.19983864448228,125.43352426555501
3211,108.64899803456487,115.6644543667006
3212,115.67921796780878,129.27355424106906
3213,107.62303483920388,107.16041646635438
3214,111.99730299649737,98.16590870393932
3215,114.58064670850382,141.43865296564059
3216,107.98880788060391,97.30862359217454
3217,117.15289901109743,116.35835552044597
3218,111.64592894010494,101.06840389984987
3219,95.12510560125904,110.91585726085516
3220,137.21503781711698,99.36245880167172
3221,95.25294514404213,106.98837324335126
3222,98.20864537009132,86.45333964941003
3223,104.79765168379416,93.39784743883976
3224,96.41778002622313,113.45835713556414
3225,97.72632366126649,79.23400425099078
3226,97.99322339843609,93.77728062769353
3227,95.64782064700127,101.92798393135577
3228,112.6687013875551,120.79694142658758
3229,66.03752489940223,105.49262607333495
3230,122.51480939283535,104.2807430598821
3231,125.555761823049,131.05895912544673
3232,98.17499773506783,102.67191899360755
3233,82.49357489801798,67.24155275561463
3234,95.93877078240705,96.55774320997149
3235,102.46520183616407,89.10601326676877
3236,83.79439563737073,114.6944433138279
3237,99.64247776287799,95.26613501486602
3238,110.42483539788296,118.99199130853846
3239,134.55578797726506,132.68227028006353
3240,105.1815300690123,100.18837628122198
3241,125.76165957514169,115.7525861293742
3242,75.9414678043342,94.95842295107389
3243,95.60399490063271,115.57946603667943
3244,95.42071422642384,88.91017809400554
3245,95.33138504580587,97.56644473988432
3246,100.06820279238508,110.55872514165465
3247,123.92504425295027,119.49083487649753
3248,110.06667602655003,107.35821331915398
3249,126.90836495925134,117.86414177806456
3250,102.10366780771079,91.60298219043976
3251,124.4712211217245,118.7368450104017
3252,104.27528625486254,100.41171980296845
3253,103.97863405147768,90.73502533357774
3254,104.01247195472577,108.12600950482698
3255,88.64114621941025,92.91480998710568
3256,66.51701701399186,82.48800493858386
3257,101.19427503532077,105.06729074893343
3258,113.5152701682368,116.14472972647027
3259,131.7634889628398,104.06436237529054
3260,82.7347692947727,89.76626684650624
3261,99.18251630974756,112.5747880626947
3262,86.9153007786063,99.02333858603951
3263,94.94432385355992,100.07793776437165
3264,108.78016080350122,106.54491874924001
3265,103.27932125408522,100.2493192293707
3266,113.87663059961783,117.87605272617736
3267,110.73177390551793,115.92546714288605
3268,96.95376999967745,88.61610728509548
3269,90.15355325423921,94.94638827283191
3270,118.57793727449958,117.4895626500949
3271,105.46093124000673,120.4791907872897
3272,110.04552828423884,122.81356747099503
3273,93.46730902574349,112.1959065396421
3274,129.05064363230824,119.81980586350494
3275,79.0311601790418,94.54917955630229
3276,103.1311695006092,90.2755983910991
3277,111.1295286858852,117.3277186026067
3278,96.56150153498353,103.99473201259268
3279,103.8722979155682,99.70667475030574
3280,108.54650969092204,122.62027088590594
3281,119.8513664912732,119.74867892990233
3282,110.83305013715659,108.82324630385986
3283,100.87750326882937,118.96579369844923
3284,115.40059165842129,117.29339608107092
3285,127.80918452806526,120.4405329647454
3286,103.35627210822622,114.43484023614496
3287,107.4017587472158,102.334065329061
3288,106.47329306188139,117.12634073251384
3289,134.36865585335175,133.8311917748932
3290,91.13255450164436,83.65190692280541
3291,134.21467433669787,142.56850420382736
3292,108.62514777486183,109.80612394050185
3293,105.32356290868941,114.70252387829817
3294,105.59423961595381,95.60803841964481
3295,108.71990756202766,120.23513924916172
3296,110.6098435744082,116.53895047352623
3297,101.96013217789535,91.30210682626387
3298,72.27285674438389,106.2474127085463
3299,74.99326557896643,112.07606874307405
3300,84.79028802132402,113.89483573275807
3301,119.99175777718273,112.34331609964872
3302,80.25893390233885,65.1206752036983
3303,101.95622380003982,94.15433688902596
3304,115.69338030798166,106.76932895396077
3305,65.63559230560412,82.17083152368208
3306,118.24398170517111,104.07915830344865
3307,116.41784782623031,144.68614751704695
3308,104.49592548688808,118.06243492387713
3309,108.90552693616618,110.28023187065965
3310,74.85090649212076,87.13708176336533
3311,105.70979052855765,103.15120307531274
3312,70.63691332082469,93.51622746434698
3313,143.98413924966036,116.2484674931663
3314,125.54528212945604,129.8117941313902
3315,106.32541636031794,115.12183034886459
3316,120.5052194815294,121.21128262301369
3317,141.23185317910196,133.51971872556885
3318,87.635563157265,95.18345958877376
3319,114.93470528919069,107.13704639497142
3320,121.49911035310814,99.31443945464599
3321,119.55129764315468,115.20383500317884
3322,127.34833057266542,122.44967252539593
3323,112.7486768729723,95.89616268547906
3324,121.9581178758439,132.1082259244004
3325,106.10983330346149,93.31522653286666
3326,84.71682612795755,86.86126325133006
3327,105.51144425226622,97.30888992466679
3328,83.79891703430842,106.97193693283424
3329,137.43751727025432,133.77071769098293
3330,113.93410579715714,134.21391748945828
3331,94.77529142757278,91.19220783690638
3332,122.4380882953822,102.4453100518701
3333,116.32949264913535,95.43606459330641
3334,82.56629076673349,106.75690306250704
3335,96.47098280637385,103.5766826307421
3336,91.7985770657969,91.85570605070575
3337,102.23468060798496,119.51012114031624
3338,100.09809993738284,110.78631532100019
