sim,x1,x2
1334,111.50012174555081,115.60348326929903
1335,105.28760005378803,106.93407295442557
1336,90.39241236212055,91.09409457586433
1337,123.51658093222771,113.7548420050971
1338,113.1501010278117,106.82489680405928
1339,81.19731208759518,94.44150881513933
1340,91.73116983575837,100.40839431425167
1341,113.82903762113196,99.48125168082306
1342,67.20580045070855,83.87038760097303
1343,88.83532319435724,94.95252004288349
1344,124.40414044197078,117.45232117647771
1345,96.66837045894265,115.1894083671548
1346,104.44436252283545,117.28126079979074
1347,101.67183170523522,95.34092083712288
1348,108.67454324338944,103.27941527360217
1349,107.27345828686333,109.38268148419249
1350,125.11237999325768,127.8857443960235
1351,110.20756027253681,109.00884102706924
1352,112.49664331064261,106.56244722619785
1353,109.48445446411442,109.92682632966311
1354,118.64464425744906,96.77529375366561
1355,106.88344248330426,82.9230490037036
1356,92.18906286165262,102.965266500161
1357,98.98185967085652,112.42252788786851
1358,108.78980612023034,97.91024497480754
1359,90.57548153920305,91.54904356792885
1360,86.5838295819695,103.05445420570689
1361,112.68276110497844,108.72901958389193
1362,126.5934783588474,97.1124698537649
1363,85.47285860318945,86.55647004534299
1364,89.38629808314921,80.7411881945613
1365,115.3604960884402,128.99961480784395
1366,103.7739588851509,81.5678125202962
1367,111.25152395687931,107.99986074298255
1368,127.91686485526547,129.1299977225336
1369,113.51435934483851,106.19108951116033
1370,98.69779732190052,79.83104917525219
1371,116.50243215292404,104.01320369375203
1372,91.2952925778408,94.6646736371647
1373,106.92000619687003,85.3293298675233
1374,122.90913047808907,110.99225971739642
1375,92.19128173902712,84.06820497569566
1376,121.37202233523851,109.83708789660155
1377,116.21030618240813,108.3951567298085
1378,92.9800879674142,59.384846560468766
1379,103.36546336615719,94.3035146872973
1380,91.516492551961,107.9372506517965
1381,123.49764938032828,109.08104448335672
1382,95.8292632811429,112.35635932781788
1383,92.86699135630855,81.17224523639237
1384,126.05316898034772,111.46749670109853
1385,110.78381625384503,100.43618285706664
1386,95.71655901745713,123.85618613856795
1387,92.38242504563935,114.92039383222077
1388,86.37943019813098,85.08586080640048
1389,94.6632388242415,93.92669615828464
1390,114.60466228532074,107.00146135499729
1391,79.21988445480319,101.02731953537099
1392,111.43231801111129,99.84538207898144
1393,106.0749924116063,89.55166034138846
1394,99.88585714698544,100.78984354907375
1395,95.48233616516951,127.82623245769214
1396,101.93006409867385,115.71250348301214
1397,89.0787836777357,85.55782131247499
1398,121.28256159039515,105.2912842223299
1399,101.38217859714848,85.48819180043256
1400,113.61063800705347,92.06557204178546
1401,92.42953440727008,110.24989563543005
1402,98.67100490713851,117.89091562007805
1403,81.43401782442133,83.86401814439189
1404,108.70219188730582,104.56879709365145
1405,97.97817846293988,98.0329215267961
1406,119.68872774338101,113.58104058982768
1407,90.35108356064602,101.83310533130995
1408,100.89037866910188,97.30739293678745
1409,85.2787332541621,100.93139809256014
1410,75.05615372686222,59.382889354383046
1411,116.88618433934681,131.1777629564956
1412,119.98595330215711,113.74177021520728
1413,95.08635990745518,104.78726030354483
1414,53.62141750854181,59.81887337284253
1415,113.38888440209902,98.47942522840356
1416,68.99283052888529,67.50045631007922
1417,137.33993280039695,133.51282770181518
1418,99.94833958653686,107.23111023364837
1419,103.51271071951545,114.55781727736355
1420,118.21602000946604,115.85245712644794
1421,99.00211083433146,106.78109213746345
1422,119.1319551526713,123.5196951163941
1423,117.43042506180171,123.32873412342994
1424,136.41694104826155,124.91415640336203
1425,108.99892896316048,109.66233092344346
1426,125.05866597244808,111.01994636109222
1427,82.39176249791129,104.04672408427007
1428,76.43516695174827,78.20357611846909
1429,89.14874601014908,95.09465641215802
1430,103.03724485692469,113.49320416833689
1431,121.44573285108568,101.49173848089677
1432,86.79240072868978,125.13044521701698
1433,103.933827686606,86.07359335431643
1434,107.18920878655561,114.03422548693693
1435,118.03729361830055,101.73732287030994
1436,109.90313415678158,90.88196214129371
1437,120.99931021256445,97.1960366889012
1438,92.57580020827376,116.04804365494228
1439,109.63565292525887,113.69577205069136
1440,107.15131036462415,106.03899502568414
1441,100.02509491275376,100.95963159720804
1442,90.06764643433735,95.08602204845872
1443,105.3172151807115,117.02449290667779
1444,100.86169935987455,116.39437465122201
1445,127.9154087584824,123.67936126524407
1446,93.13057772450964,82.88762076173587
1447,123.50194406699896,116.95109537223026
1448,109.71571355137385,109.42093443355853
1449,106.8559448435952,120.36948423567532
1450,96.30258589822594,109.02495075244829
1451,137.8662704159202,108.30482581757995
1452,77.51644577947789,108.19042183935008
1453,88.30142566387741,89.44446543958466
1454,101.58408214914084,70.83217080769931
1455,95.21595463283418,96.34981426653344
1456,83.51735355316954,86.26536575443983
1457,99.87095046326063,120.51179902981171
1458,97.83746915855562,76.88170029780888
1459,98.32990710543983,94.36775031497301
1460,130.43119775707396,111.96728482131944
1461,117.30638809208888,122.49162422020859
1462,114.20038982712057,129.31476925665908
1463,88.7167758993519,128.58228876634726
1464,97.77537706252222,98.32782713043026
1465,80.59549479054576,90.09439710741567
1466,101.66940959439017,114.21218080335105
1467,95.2438210761649,95.13245190145625
1468,97.40399654141747,104.62382556423549
1469,116.03504196738679,116.07757255855726
1470,95.63483907096798,96.77179807207469
1471,90.33465802744007,94.67548174982592
1472,101.6873016978183,127.160711031153
1473,108.80090968381815,119.52856314553891
1474,89.12600380553368,88.06672163743016
1475,87.73489142183101,92.68766802485817
1476,119.71232173021596,129.9290873328721
1477,113.81483014589011,116.7840923303107
1478,109.41961596660096,79.09286975786493
1479,117.6624140648212,116.10651404966111
1480,79.82028865772344,95.54380576030789
1481,110.88427767708666,104.28784555653179
1482,114.25177617374922,130.346173597973
1483,102.64041022444513,95.63599842334011
1484,125.52899592511883,111.70555326955609
1485,89.25625659180503,96.9141957133636
1486,98.91891779149915,85.03505424399789
1487,110.8762394840587,102.03280447527416
1488,88.75511297962899,112.77996166591264
1489,114.32650320472641,86.77908023849885
1490,120.93353350412863,124.9545807093488
1491,126.81163129157449,123.74733021229758
1492,100.25638433277442,111.21661370482525
1493,123.89977729770311,111.87231089501668
1494,116.4342533847689,115.49699379167892
1495,82.01655438358043,88.99506514382075
1496,96.19665422800874,97.43973202141987
1497,109.63346929883828,106.23806905154072
1498,105.28231749423618,104.88716139682717
1499,87.99873350871593,90.3516176112936
1500,123.44868904588051,123.24283529834611
1501,121.5675532917514,129.45792374365269
1502,99.36014320103521,115.63155542480172
1503,115.2548425303507,119.63804381553464
1504,98.16431222443545,95.89097500613994
1505,103.64500491670708,110.78691302765458
1506,102.49173293704831,100.7852522849417
1507,125.04665813298394,111.6218703535531
1508,102.20631210286776,108.45802520284725
1509,102.25364030670475,95.15203470497507
1510,114.22902797472776,100.6077998229047
1511,78.90211623557641,96.80515396859148
1512,114.59146361258198,141.72835855556286
1513,92.94647099425434,103.56272379018364
1514,99.62451338350395,105.96586324518404
1515,94.97687143452458,111.50310680557074
1516,108.35322390900444,96.31831237598523
1517,108.08190842166891,119.41788022547333
1518,100.49518688928019,82.23609671734742
1519,90.21941032431779,101.66376062366668
1520,111.2168106451646,93.84921248424476
1521,77.58127069225424,60.87424243589229
1522,100.8284117278164,96.37398492129685
1523,118.08223840402142,131.40702305164456
1524,107.4317523079806,106.33448128417126
1525,129.6331965111802,120.87997421507532
1526,93.85838113621833,110.15071120808358
1527,116.56040740022647,100.43752066396398
1528,96.54552958566828,83.60607673764835
1529,114.71864637871109,109.35686944356287
1530,108.23852837676756,110.39548283422344
1531,92.39628286985871,108.35616445982014
1532,99.02864096606726,109.2155200857819
1533,81.06117327430582,106.76698258770784
1534,107.08139076631664,110.33273138811651
1535,94.74422843026245,97.46706170811017
1536,108.16280952642177,117.84853493802133
1537,120.03340951513866,112.23369599987981
1538,105.99005731042998,100.08964583559239
1539,86.24656389439919,93.73799568401724
1540,104.95296624684393,103.14017948937213
1541,104.79859516837162,92.8484400713451
1542,78.7591186591599,104.83912334156416
1543,120.08511865750839,119.93166137690498
1544,92.18363640524477,100.8584879154453
1545,115.80981538986296,98.86731999877603
1546,121.74102657125653,122.02496282575007
1547,72.77186523112411,92.0087010257795
1548,94.31473662660306,91.93742786585065
1549,105.44381703280885,98.9425326634295
1550,90.85410102331655,104.03733918717927
1551,102.52725706261992,86.31038370573485
1552,120.50762453371034,109.61458360738413
1553,106.88113846888824,101.1116980397127
1554,120.92325642364985,95.44879544834544
1555,96.83878980509216,92.99356300849017
1556,103.67721749760126,101.59130678553657
1557,91.5254438109834,106.4266540808911
1558,91.97933603638292,116.51801806954744
1559,120.83885328654222,105.28154318228796
1560,120.92977360046855,106.31437699778081
1561,128.78903462863911,116.30225598638074
1562,98.83185586476313,96.87819863099115
1563,142.36490011367243,145.94298170286172
1564,113.93682735423123,105.76961404387781
1565,83.55300365277562,100.12910201767482
1566,106.3399389841428,96.98479395216457
1567,96.05916480891086,96.26895683535962
1568,115.66433548959859,92.16996123123303
1569,91.20384985724533,109.24619012731524
1570,101.4643953639117,91.9684775275735
1571,126.08937468947465,133.07699883003104
1572,98.12642009738009,85.18106735140982
1573,126.73336370498636,107.88937924894226
1574,107.43092941718956,86.77298420202445
1575,96.84196761051888,84.12197493463032
1576,95.73877769881634,85.09980996581072
1577,131.75177426813406,134.48748400691534
1578,123.61766838176521,126.33607561214859
1579,111.49951706223382,120.78527961234145
1580,124.0044473397147,109.46989255986075
1581,101.17723269297188,84.09183624473425
1582,129.556339024068,114.93294952550383
1583,114.29869866641245,107.22949569223634
1584,122.46705728216297,112.7085924974434
1585,133.6353346359937,134.1696650323651
1586,95.49947499624835,113.19247898459496
1587,125.153426823058,101.0561078700468
1588,96.52817662375055,102.14448375925585
1589,113.59688180434013,126.72019708235058
1590,93.77126155690046,105.88430813131683
1591,102.2156716391889,90.8468513770405
1592,109.3035433905563,117.4900955804938
1593,104.6052723508886,107.63506086458901
1594,109.05568988374219,114.33181599845003
1595,108.30158284996361,116.29674912558293
1596,100.34538722633589,97.48668205650846
1597,103.42198917317869,113.180432979228
1598,123.27363265607929,107.84491476656872
1599,98.2214338856132,86.55213082644109
1600,118.98477008681948,111.5666333141927
1601,130.88677782574112,121.54272059963434
1602,108.51957436860455,107.82296639205065
1603,114.13750798251118,90.56841463606055
1604,111.44706889137115,109.6734918201611
1605,88.6786958692949,93.73040192378399
1606,72.66776141798222,99.21250322313912
1607,122.12130291502356,122.88108043761589
1608,106.19344003539797,89.85034365688833
1609,103.81035472227008,106.29893280643027
1610,78.58334700875918,88.8115550236431
1611,113.76708134243387,89.89976915991629
1612,109.4704459155252,121.99942667008501
1613,105.42638048527382,104.40069994147592
1614,115.60554600311069,99.97476331810907
1615,96.9161416647899,92.89920652867038
1616,115.56752462357713,100.66246977149768
1617,106.7326105289599,106.7623814160008
1618,107.1454978142613,96.8661384379305
1619,122.15653885386607,126.6172194283602
1620,101.77175945670646,96.99294628983901
1621,112.48277593687946,95.04341182664496
1622,101.5065534997757,97.68451481085918
1623,126.60461405822761,119.88345734926855
1624,108.15891391029659,107.26718051307896
1625,119.7386617198622,121.69163402786569
1626,110.12308665604887,113.9310677114348
1627,94.02945127279659,117.38899553240671
1628,80.39351293530443,74.39496750918404
1629,91.2749276499047,99.35431952063932
1630,117.62373063982315,114.847412040975
1631,128.15909355970334,109.95533110830665
1632,101.42919919169005,117.73740370602226
1633,124.30731949384479,94.95555690928984
1634,119.71687899410253,127.73390731279142
1635,118.35592995233806,104.89831340236908
1636,119.07900468379044,118.37505659585534
1637,106.9015225004651,103.97438740830843
1638,78.6385841303789,93.81519932660126
1639,111.09462174932348,97.4114008491506
1640,79.0847871343781,78.8384365301587
1641,95.91253523542282,95.39539997800455
1642,107.27641746433686,121.11393237223838
1643,84.64360888603265,80.8491778320052
1644,118.58464750716293,139.2178371849397
1645,96.90836768519286,107.12644970056935
1646,109.84022361297511,127.66830027182618
1647,86.73652422284046,81.58973208599505
1648,107.86360052219408,132.33176161534297
1649,131.02432041106536,120.59017132098995
1650,102.48336877727158,102.32982300909154
1651,111.83871514507115,109.16659525386713
1652,103.720414206311,86.2380873000458
1653,94.06805906854561,97.62645640674442
1654,109.51199995970501,127.93484147229529
1655,117.0096326232749,106.63311781134263
1656,104.68573442060571,80.0363274513033
1657,81.79138265771498,104.51475039358482
1658,89.95946397720508,112.53149461131747
1659,100.04617423192086,120.73228241801417
1660,111.03137175926092,97.40821184948285
1661,128.37117801117282,91.52845607400997
1662,119.8194030270892,114.20253438827851
1663,132.92861905557706,152.35104957816188
1664,105.9558174008981,100.71544146574084
1665,112.25706738954781,130.78531546072713
1666,129.2628022123954,113.38425413160714
1667,98.31845916827572,115.28139767305426
1668,105.08053512699075,108.32616046356401
1669,108.24561884926891,99.10479893230297
1670,108.08609324497911,105.55484518543395
1671,111.5366393023929,109.10540754242835
1672,93.23505383087743,97.52063355430835
1673,88.9661011616543,104.00649199595493
1674,89.9204441397584,96.23594508423459
1675,110.92808237985882,100.58490076140635
1676,107.99757128504811,82.47028330035896
1677,94.62139565977346,112.84371641612164
1678,132.36033483052492,133.128840859798
1679,80.73505537986507,110.92004032738834
1680,105.44531028377897,89.81336934364533
1681,84.02990103172931,85.02361843650093
1682,97.80015302664134,85.8985536245347
1683,106.75310996036283,106.09842291892386
1684,127.00319561979865,121.60665723839841
1685,117.77652796892485,118.79196541848934
1686,77.20685709337965,69.06807510233105
1687,104.31502486664105,114.71395443441166
1688,119.78956945014751,118.71611330556951
1689,116.92062557175902,111.57448803993441
1690,101.8010051022483,110.40111280555504
1691,129.0081596972385,134.15167817935136
1692,112.75489411096132,104.02291039613392
1693,98.27186218067139,98.89987401104116
1694,119.0226986443847,118.85921485834746
1695,135.07908351530097,141.87923423835613
1696,87.18232752322139,105.87876948422165
1697,113.51649580453596,109.90910161811944
1698,121.06633556751325,124.10562506185667
1699,104.72903873502473,109.06520232309292
1700,137.73051325770038,129.74731640397846
1701,135.8839681871441,130.227237833593
1702,106.2733527439555,89.04780729223624
1703,103.8254179622804,97.91927540303371
1704,76.76596812353657,100.38438607211613
1705,117.62041945526036,118.8740464256946
1706,102.06101384650431,96.54558059887897
1707,131.82530460135106,143.21008527052712
1708,83.37102378172638,102.29232857854436
1709,84.59568547989561,89.52861911966042
1710,126.9463294596193,106.82659224773553
1711,139.1372486581335,117.02736944006882
1712,107.51619337796203,123.36759714079867
1713,99.67430442878191,116.51566539135246
1714,99.35028842157608,100.2441355915637
1715,115.8212161980831,99.1986677494871
1716,109.8597583175445,105.01883945276823
1717,117.84642343538977,100.57667281197904
1718,98.08344680032647,95.46761258274387
1719,88.56420702462617,80.61778723246152
1720,79.93457453808934,73.37855142149228
1721,130.3078758318827,97.09933876757614
1722,105.35430367641928,122.49858889328976
1723,105.40184956016279,106.77815683638256
1724,104.94513042224432,96.92927035891546
1725,122.97316884566568,116.93501793293731
1726,109.680926776339,94.55387555834002
1727,80.7064344382674,103.20267569222024
1728,91.82861683338227,119.15518592583129
1729,116.24981648143003,113.50669312795735
1730,113.86851550023987,112.54570019606004
1731,106.39482941318666,99.33515335409805
1732,112.99399687570111,124.71910271314857
1733,120.45248749062945,107.7264835350093
1734,126.25525910864384,125.45375790855904
1735,124.62175091714899,122.8833782432593
1736,129.16622478446132,110.81426268181967
1737,115.75026548940262,123.75250037400627
1738,104.7746043134114,120.37453791152326
1739,81.06215661022276,111.76812501810304
1740,98.2541753422166,132.65911437800588
1741,123.64593757148407,126.72384345799041
1742,88.62822408780754,107.02665120423738
1743,125.48466437554282,121.12321932596404
1744,121.51255734167756,118.92550591445651
1745,114.52664674401043,94.94626489569795
1746,142.12926603251026,101.69342520089742
1747,90.20166180178761,106.78316992116194
1748,99.99168833604274,124.76031208895688
1749,110.02859677231363,104.80152944955381
1750,77.46155498747115,83.94805926632175
1751,93.02064718597819,107.34011116297461
1752,84.79403646230091,77.71352443242688
1753,90.94426937453575,92.53624172944662
1754,88.85498180152439,88.32808908592666
1755,88.66745618566515,93.32489077088553
1756,121.14749533909894,88.04976197933765
1757,100.34778839550178,97.79065998556439
1758,124.30575153091688,105.56674061289264
1759,110.5812452123096,91.45855395994569
1760,116.9098271115302,118.66853605352009
1761,115.48911760707065,121.9778082988503
1762,108.54785105174012,104.81601195129358
1763,111.13091632836728,86.3905959403561
1764,132.46184529337003,117.77516992572244
1765,135.30480495012344,133.3763421585496
1766,110.33687777678193,106.52721523417006
1767,124.42041571704286,141.0880428649654
1768,120.13586035044419,98.91324799760145
1769,130.0453093303624,124.13396110290883
1770,90.85572847155368,90.42923221321068
1771,99.09348426202928,88.38581659809424
1772,123.43684879439573,124.23871343742587
1773,106.31455806529226,109.6427966167086
1774,117.53973450781821,95.11334224026886
1775,70.59140076184345,95.5223871555772
1776,92.95386910640417,114.13862791308648
1777,86.46592895847098,77.1941278175496
1778,122.41568339531776,134.39872036352023
1779,111.61285601369899,134.18544331861636
1780,111.5577074298184,115.247680187659
1781,121.63816381936145,123.21860617390229
1782,111.7054814504242,100.8472981161856
1783,86.26186812542286,96.83153605243389
1784,106.6754943775288,104.02113829128031
1785,116.42474267748484,98.91619298364871
1786,123.38062613354427,133.0925873220107
1787,94.00402881383722,100.74132918760542
1788,94.28944497477907,87.5403655428003
1789,114.55574139822586,118.20416916095894
1790,106.67150721524777,101.36286050510937
1791,77.07376626354625,108.23986794354069
1792,104.55492603630334,117.66638206584906
1793,79.02637389668631,102.32306137099735
1794,116.02976648051124,125.98545005168738
1795,112.62971103836885,76.1474921476751
1796,97.35329161521001,118.42672388495946
1797,93.52003189137469,119.2084033830854
1798,105.45169734656673,99.80748958178724
1799,104.24727374167605,111.61799956229855
1800,108.17155622013932,116.8369316361119
1801,70.46721972753656,54.57386797845472
1802,100.1531167005471,135.40921366493436
1803,119.19999911370263,120.50820580980714
1804,105.67694212939871,117.07811015659583
1805,101.8494831507485,108.29311525873668
1806,107.82361993179131,98.28051986959619
1807,104.8181408009929,102.71768275226786
1808,101.4587225423156,125.23359129768386
1809,114.44240366958373,104.3259011209917
1810,117.77041771730217,91.45490878971238
1811,85.61238974384916,111.57618200821013
1812,110.23695338566112,90.41869062043183
1813,99.30584188992265,109.62230678446136
1814,88.5257630418141,83.11308273099957
1815,90.97649117342903,82.99105715914723
1816,107.71678717314583,101.59649288959841
1817,94.04562644333706,100.01517582989953
1818,110.76124150144987,104.06709137379018
1819,136.88819034514148,137.1233096542955
1820,137.4474653654272,140.88521125179594
1821,132.67997787433285,122.99327891849826
1822,103.3660522219593,119.54452960675184
1823,115.94802068783872,109.68083542063249
1824,94.62707489257218,67.02989974797126
1825,107.51623843070826,107.94005986635142
1826,106.16840300463001,99.46472282245705
1827,100.36388562681601,109.85879227638448
1828,99.07047485589518,92.89010345327154
1829,119.31650500047463,130.59482216534062
1830,85.96461183047538,108.23084120827959
1831,115.7892790050868,145.282369894246
1832,105.26401458921998,98.61362835014111
1833,102.6029194077356,108.37926134940206
1834,96.2940448902864,97.8749586664425
1835,122.68119964977164,119.65156090657648
1836,104.3512297760044,108.86747034807816
1837,114.6454175680421,123.60268847336195
1838,86.21266779096786,85.445469569692
1839,115.77935086570687,113.94440617686679
1840,115.9386307088315,128.253358760785
1841,66.49763519719392,71.51300863484086
1842,101.44067857134382,115.82777535667196
1843,96.99329057778051,98.68410646863543
1844,127.03757258945687,122.25543829344477
1845,95.40675188465721,119.75146292180423
1846,103.3764126841172,95.30430586208388
1847,106.96525475016983,92.00950376958431
1848,135.3276578836751,144.04141025088606
1849,108.56488502728274,113.16989351915126
1850,89.34138900492434,101.91810956223523
1851,122.47498822236238,119.3576154394177
1852,104.2270382237635,121.83486207440998
1853,96.01327810332285,77.76625743692006
1854,91.8137175511926,84.62791970778682
1855,107.22632259345723,87.62094040471446
1856,116.97650286620488,110.34054225776917
1857,114.10736312240252,111.50716796430542
1858,112.9625943959917,127.13117226161474
1859,99.0528415154707,76.98774427611082
1860,104.86578125292223,103.34293320120403
1861,104.32858125538058,126.55509943952032
1862,113.26824936099288,112.58442067881631
1863,112.20602809142123,100.63102682529673
1864,108.01889649742485,98.12223639175639
1865,115.24871280826513,116.62915981690475
1866,119.50456257408166,131.6644962401985
1867,108.76537527763124,105.35724601429942
1868,117.42278718364452,93.51279207082722
1869,103.44435401215631,105.65802456663997
1870,75.96611344389638,79.45495159436834
1871,90.73079722244941,103.87125993449457
1872,89.06927054848877,87.188421462046
1873,118.01141586956925,119.00735022454995
1874,107.32194533480549,104.46860521778753
1875,105.12109780948664,89.37795713555903
1876,123.91917471441973,123.93397761085625
1877,111.3226181739889,96.2816179709856
1878,142.7505486371852,121.85779501967913
1879,109.26026572656416,98.6988711907846
1880,124.08888035796473,89.44262178850914
1881,90.25900514995881,114.1826545127867
1882,106.45967309845797,116.40991700346335
1883,80.94988941673252,117.48283814535557
1884,108.91505882202803,103.73851610811134
1885,115.65264984680448,116.80200444361492
1886,90.15311183245761,100.40938137448984
1887,102.90823648874589,121.12002559995148
1888,79.12097249502588,103.30784759874918
1889,111.53198908554181,82.5400676334763
1890,95.17372173937429,94.7580113562654
1891,117.50251833666972,119.57954446812342
1892,103.88429234150429,112.8317098696108
1893,91.85187589398774,86.90251225294624
1894,111.39131589229238,83.18180470865511
1895,124.01102199589945,130.47112811102568
1896,80.75452150459014,92.95134425904249
1897,116.95368773840909,126.55185582330986
1898,95.48137371023465,100.59938675428806
1899,90.2175594601566,73.3359538423117
1900,99.40357547729494,100.11493527266222
1901,98.70282089511326,101.00563706354423
1902,109.95871571922325,125.99123086959328
1903,100.23212428428528,108.71483766093925
1904,87.0484264507893,100.11835472051939
1905,78.96386809697903,80.52063790478152
1906,82.53232056219244,104.23212686805104
1907,95.27167577131164,80.65864947200461
1908,98.03077695706611,91.42092536793564
1909,100.60675409565395,114.66779109649895
1910,104.99676293021199,103.87599345517295
1911,94.0141414747452,135.30152315533508
1912,89.10852217878488,82.18512418344244
1913,129.3178152708816,103.04590664301494
1914,127.99345479302801,111.658681448138
1915,107.68138365051475,103.92775580283349
1916,88.35211811453328,116.04532020036203
1917,135.10574481083148,127.88174807182608
1918,106.40140693078101,107.36909608786068
1919,80.01745575185514,65.17175738825927
1920,91.68325995357297,80.72419360583133
1921,96.52071307539556,101.63181038480424
1922,93.05230168594844,89.81514716791627
1923,105.64943599983582,100.63551312031422
1924,92.02286909290751,106.18229980999661
1925,87.8293008116635,96.89988395660308
1926,101.04141644617921,80.77114993976753
1927,119.30080228517268,102.74841073662004
1928,90.93057463529789,89.81977248199681
1929,133.94259906117227,116.79519604952266
1930,127.20900349955784,97.7015191211453
1931,96.24385373068021,98.33467601934652
1932,114.06696500679352,136.2942488963463
1933,104.43256652607514,91.47290527188525
1934,105.98379763012672,112.96101330554421
1935,122.44794208356268,109.28283716183289
1936,98.5143731173674,105.13265042822145
1937,97.7752148281666,105.50127459873224
1938,98.48737505470463,104.97186954943962
1939,120.48993728075612,111.89441272949476
1940,87.25985756635605,90.55915891087135
1941,110.3926072875361,114.67473140118483
1942,89.33947253129499,118.62622258504301
1943,104.3550238004051,110.48865974375258
1944,92.44425754655407,67.81658130509331
1945,135.9418289180343,137.7921268131738
1946,86.48427968781392,102.41231313695758
1947,120.74765689952926,121.8958056079915
1948,112.1279344575016,103.13138416653503
1949,118.97223942125163,91.41900845149739
1950,122.41259317950558,128.89067783684789
1951,98.25463360726428,112.57807626357994
1952,85.69978692947338,111.40354598329958
1953,87.81212713121734,107.58207196163362
1954,100.26950197484112,99.12948146697836
1955,106.26678210645044,111.12121808442598
1956,95.29203335970993,102.27370868971634
1957,120.32097016901962,105.96463442434246
1958,120.78119081479589,107.11998573818215
1959,106.88725903766334,118.44161148926264
1960,82.62780845411288,96.78825818313354
1961,129.10027521811767,147.05552717594514
1962,109.64233464785688,77.46469787169494
1963,105.53074832987357,87.262188889532
1964,109.418247070124,102.59635031530041
1965,104.80542934899692,110.20763209067682
1966,113.01156755004665,100.28504220813302
1967,125.063865928015,113.86821314174819
1968,113.05847977770846,105.4356132081454
1969,114.72403363593794,93.02504852555738
1970,108.49918911949662,127.51251560401116
1971,136.7199674723678,114.22958580218214
1972,120.65093958712096,113.45481388665249
1973,113.87311332753231,125.01087916420194
1974,120.72469021956114,122.90777933439085
1975,100.33968982585318,113.5738425729136
1976,110.90156441391422,134.03155010420178
1977,102.54668065724647,106.77562675820987
1978,114.08991859161576,107.71031756345577
1979,119.8050127177201,110.597880436664
1980,104.033089998184,97.63925265944671
1981,99.48434028875295,96.0752856168838
1982,100.64712754469618,119.45749676122514
1983,99.67296116003115,123.87041954479433
1984,108.87439851334064,101.96034201273982
1985,96.24507114033304,116.22953750765333
1986,101.4469592313085,119.85739530764327
1987,78.87989174365487,106.61192866650909
1988,117.95189605439373,106.18398249551878
1989,106.44737831064874,105.38653868857782
1990,115.96893233024602,129.9302374436733
1991,93.86936478258588,127.23193935635803
1992,112.99989030602585,114.51594983659665
1993,94.29864659595928,92.30179577624608
1994,109.71286136359022,70.08135316156874
1995,103.11314811200799,85.41503963437148
1996,130.19347161390903,114.82336112200154
1997,118.40210285656424,104.7362066041652
1998,134.06358037800632,131.55382117694063
1999,91.6525625232008,104.37170909057299
2000,100.18798299118227,128.67464036151503
2001,90.16966830319176,79.36404806157249
2002,92.14165149148117,113.47868358110182
2003,120.5917768800609,94.19494567182326
2004,86.8217108601018,79.80204811370317
2005,72.59612124718149,79.61781196221452
2006,94.94214592058259,114.42401583299204
2007,97.55826010874554,104.00508084188228
2008,135.13451010370233,135.97764084685411
2009,104.57293924459519,81.37782560186459
2010,117.29620317027795,97.91912271727678
2011,108.55220673996648,107.98011508062461
2012,103.51764890955222,111.86456495549173
2013,107.52515553710163,110.6771974708051
2014,81.48204709768758,103.53635789325936
2015,132.39125408862836,128.79996381531052
2016,100.08394846831888,95.40091622506263
2017,87.19020959000837,105.46501145863324
2018,118.82398869210235,117.8277439509243
2019,147.0975686722761,144.86807444578238
2020,67.63046059335906,97.90408242077187
2021,128.07680544171126,122.13087230673545
2022,98.6273746506262,102.8237550700025
2023,93.56327753956207,88.24933952372112
2024,94.413773955072,115.66183963536052
2025,116.27044079524438,97.0406960318219
2026,124.188319849342,106.55008005566376
2027,89.10969616534058,100.44825658190607
2028,78.55096002709166,108.75410466823878
2029,128.26374546925928,133.99999184776075
2030,139.1591423037768,125.22991053751969
2031,108.37988063509533,120.02743990932201
2032,104.42164448794469,102.22204804916672
2033,110.34905917476001,101.06298057447532
2034,122.16857439361034,111.77956161619656
2035,96.55080706926427,107.11461077768315
2036,94.66473813153763,107.76977003374037
2037,86.57881368386658,85.57124079613901
2038,141.70092678045785,131.89715031544023
2039,94.60355600690067,91.01083413543085
2040,102.14786812242264,117.50798141925998
2041,105.04853527785505,101.79588843410761
2042,94.7828342482957,91.35162400621094
2043,90.86521734347046,106.38550483714987
2044,89.10093193833411,101.4735672265762
2045,134.60924956255843,136.32653193147874
2046,91.82947054405284,96.73098302349578
2047,106.06230264638727,70.17982991316262
2048,108.63886334318404,111.84624768883208
2049,127.06120374574533,113.25551180546826
2050,113.81212911053602,119.0045423928072
2051,108.55626673499366,130.48878522651475
2052,124.44359891363331,93.4156474414849
2053,123.64913263716244,112.50964328634089
2054,81.7728104446767,103.48556080286714
2055,85.41313213356332,98.66369445592474
2056,118.84360882283096,119.00680482662334
2057,108.59010931685077,94.73118528474593
2058,90.25259220704335,108.56082663679474
2059,124.20418071375708,119.33619044872552
2060,105.38459878156118,89.08254209501966
2061,75.8755283336987,91.03726167159039
2062,110.02736390432406,88.66341792928574
2063,91.4302796588298,92.9716549749141
2064,100.58259093486855,106.59078980348167
2065,100.58438400554685,110.89727273200465
2066,109.08166554138997,103.71938155182472
2067,88.98680987908983,92.6439304658679
2068,100.32244331135675,95.64414004396085
2069,131.9477637936887,127.65435511710523
2070,99.30606108984009,100.31779468202201
